Unique_ID,MORTGAGE NUMBER,PROPERTY VALUE,MORTGAGE PAYMENT,GDS,LTV,TDS,AMORTIZATION,MORTGAGE AMOUNT,RATE,TERM,FSA,INCOME,CREDIT SCORE,RESULT,MORTGAGE PURPOSE_Purchase,MORTGAGE PURPOSE_Refinance,PAYMENT FREQUENCY_Bi-Weekly,PAYMENT FREQUENCY_Bi-Weekly Accelerated,PAYMENT FREQUENCY_Monthly,PAYMENT FREQUENCY_Semi-Monthly,PAYMENT FREQUENCY_Weekly,PAYMENT FREQUENCY_Weekly Accelerated,PROPERTY TYPE_Duplex,PROPERTY TYPE_Fourplex,PROPERTY TYPE_High Rise,PROPERTY TYPE_Semi-Detached,PROPERTY TYPE_Single Detached,PROPERTY TYPE_Townhouse Condominium,PROPERTY TYPE_Townhouse Freehold,PROPERTY TYPE_Triplex,AGE RANGE_25-29,AGE RANGE_30-34,AGE RANGE_35-39,AGE RANGE_40-44,AGE RANGE_45-49,AGE RANGE_50-54,AGE RANGE_55-59,AGE RANGE_60-64,AGE RANGE_65-69,AGE RANGE_70 and over,AGE RANGE_Under 25,GENDER_Female,GENDER_Male,GENDER_Unknown,INCOME TYPE_-1,INCOME TYPE_1,INCOME TYPE_2,INCOME TYPE_3,INCOME TYPE_4,INCOME TYPE_5,INCOME TYPE_6,INCOME TYPE_7,INCOME TYPE_8,INCOME TYPE_9,INCOME TYPE_10,INCOME TYPE_11,INCOME TYPE_12,INCOME TYPE_13,INCOME TYPE_14,INCOME TYPE_15,INCOME TYPE_16,INCOME TYPE_17,INCOME TYPE_18,INCOME TYPE_19,INCOME TYPE_20,NAICS CODE_11,NAICS CODE_22,NAICS CODE_23,NAICS CODE_31-33,NAICS CODE_42,NAICS CODE_44-45,NAICS CODE_48-49,NAICS CODE_51,NAICS CODE_52,NAICS CODE_53,NAICS CODE_54,NAICS CODE_55,NAICS CODE_56,NAICS CODE_61,NAICS CODE_62,NAICS CODE_71,NAICS CODE_72,NAICS CODE_81,NAICS CODE_92,FSA_nums,FSA_PROPERTY VALUE_min,FSA_PROPERTY VALUE_max,FSA_PROPERTY VALUE_mean,FSA_PROPERTY VALUE_sum,FSA_PROPERTY VALUE_median,FSA_MORTGAGE PAYMENT_min,FSA_MORTGAGE PAYMENT_max,FSA_MORTGAGE PAYMENT_mean,FSA_MORTGAGE PAYMENT_sum,FSA_MORTGAGE PAYMENT_median,FSA_GDS_min,FSA_GDS_max,FSA_GDS_mean,FSA_GDS_sum,FSA_GDS_median,FSA_LTV_min,FSA_LTV_max,FSA_LTV_mean,FSA_LTV_sum,FSA_LTV_median,FSA_TDS_min,FSA_TDS_max,FSA_TDS_mean,FSA_TDS_sum,FSA_TDS_median,FSA_AMORTIZATION_min,FSA_AMORTIZATION_max,FSA_AMORTIZATION_mean,FSA_AMORTIZATION_sum,FSA_AMORTIZATION_median,FSA_MORTGAGE AMOUNT_min,FSA_MORTGAGE AMOUNT_max,FSA_MORTGAGE AMOUNT_mean,FSA_MORTGAGE AMOUNT_sum,FSA_MORTGAGE AMOUNT_median,FSA_RATE_min,FSA_RATE_max,FSA_RATE_mean,FSA_RATE_sum,FSA_RATE_median,FSA_TERM_min,FSA_TERM_max,FSA_TERM_mean,FSA_TERM_sum,FSA_TERM_median,FSA_INCOME_min,FSA_INCOME_max,FSA_INCOME_mean,FSA_INCOME_sum,FSA_INCOME_median,FSA_CREDIT SCORE_min,FSA_CREDIT SCORE_max,FSA_CREDIT SCORE_mean,FSA_CREDIT SCORE_sum,FSA_CREDIT SCORE_median
CAX_Train_23,23,340000,1679,21.74,80.0,30.71,360,285080.0,4.75,12,M6K,41000,736,1.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,264,167000,1400000,383875.0,101343000,328000,447,5213,1602.280303030303,423002,1396.5,-4.88,57.32,15.133901515151514,3995.35,11.245000000000001,28.89,80.0,74.01704545454544,19540.499999999996,75.0,3.01,69.73,35.36617424242423,9336.669999999996,37.379999999999995,300,360,358.6363636363636,94680,360,85000.0,925000.0,284511.4409848484,75111020.41999999,241120.0,3.25,6.0,4.523674242424242,1194.25,4.5,6,36,14.5,3828,12,10000,600000,123553.0303030303,32618000,100000,0,872,698.9280303030303,184517,709.0
CAX_Train_24,24,540000,2759,6.19,80.0,19.07,360,432000.0,5.5,12,L5V,300000,781,1.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,244,295000,1220000,640356.5573770492,156247000,625000,455,5003,2703.4918032786886,659652,2643.0,0.0,61.61,31.310655737704913,7639.799999999998,32.370000000000005,18.0,80.0,72.59205737704917,17712.462,78.43,0.0,89.9,37.664590163934434,9190.160000000002,38.245000000000005,300,360,358.7704918032787,87540,360,136000.0,959200.0,491185.15040983603,119849176.69999999,464750.0,3.5,9.0,4.469262295081967,1090.5,4.25,6,60,15.19672131147541,3708,12,9000,432000,118225.40983606558,28847000,105000,0,843,659.5532786885246,160931,682.5
CAX_Train_25,25,360000,1633,29.74,62.5,29.74,360,250000.0,5.0,12,L1C,71000,672,1.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,143000,1500000,413498.37133550487,126944000,375000,257,6192,1826.114006514658,560617,1747.0,-9.07,181.54,28.213224755700345,8661.460000000006,27.95,18.65,80.0,71.81000000000003,22045.67000000001,75.0,13.31,277.06,37.327524429967376,11459.549999999985,38.22,300,360,353.7459283387622,108600,360,50000.0,1125000.0,313197.9732573289,96151777.78999998,296000.0,3.5,9.0,4.71742671009772,1448.25,4.75,6,36,16.08469055374593,4938,12,3000,640000,103377.85016286645,31737000,87000,0,842,637.2508143322475,195636,645.0
CAX_Train_26,26,485000,1697,39.07,60.0,50.4,360,388000.0,4.25,12,L5N,75000,682,1.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,382,188000,1500000,532602.0942408377,203454000,500000,482,5925,2255.36387434555,861549,2239.5,0.0,227.71,33.6081937172775,12838.330000000005,32.58,16.22,92.38,71.83697643979055,27441.724999999988,75.0,0.0,229.38,39.638193717277446,15141.789999999985,38.955,300,360,358.7434554973822,137040,360,60000.0,1135346.99,404231.24437172775,154416335.35,400000.0,3.5,10.0,4.672120418848167,1784.75,4.5,6,60,15.188481675392671,5802,12,5000,487000,101929.31937172775,38937000,90000,0,859,647.1413612565445,247208,662.0
CAX_Train_27,27,505000,3011,46.03,80.0,46.36,360,520000.0,4.5,12,L6R,103000,627,1.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,866,57000,1150000,550185.9122401847,476461000,530000,606,4962,2486.7240184757507,2153503,2447.5,0.0,164.19,32.35330254041572,28017.96000000001,33.315,31.25,80.0,74.83713163972287,64808.956000000006,80.0,0.0,193.01,38.50793302540411,33347.86999999996,38.765,240,360,358.06004618937646,310080,360,137500.0,847000.0,433686.71682448033,375572696.77,423835.0,3.5,7.0,4.506928406466512,3903.0,4.5,6,60,14.404157043879907,12474,12,4000,510000,109423.78752886836,94761000,98000,0,890,659.986143187067,571548,672.0
CAX_Train_28,28,440000,1784,38.81,75.0,38.81,360,330000.0,4.0,12,L5C,58000,591,1.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,121,244000,1848000,578454.5454545454,69993000,530000,992,7005,2448.190082644628,296231,2259.0,-0.6,55.78,30.265702479338835,3662.149999999999,32.66,32.17,80.0,71.47213223140494,8648.127999999999,76.80199999999999,0.0,56.4,36.27933884297519,4389.799999999998,37.37,300,360,356.0330578512397,43080,360,150000.0,1127000.0,428600.5702479339,51860669.0,400000.0,3.5,8.0,4.628099173553719,560.0,4.5,6,36,15.173553719008265,1836,12,28000,390000,107123.96694214876,12962000,90000,0,852,655.396694214876,79303,665.0
CAX_Train_29,29,900000,885,12.28,11.114,12.28,360,100000.0,4.0,12,L4E,150000,0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,486,182000,4000000,914831.2757201646,444608000,775500,228,17875,3860.633744855967,1876268,3282.0,0.0,103.68,29.70917695473252,14438.660000000005,31.025,11.114,80.0,73.32159053497942,35634.293,79.905,0.0,134.07,38.79448559670781,18854.119999999995,38.815,300,360,359.25925925925924,174600,360,40000.0,3150000.0,703226.6705555554,341768161.8899999,601596.0,3.5,9.0,4.470679012345679,2172.75,4.25,6,36,14.333333333333334,6966,12,19000,1125000,182242.79835390946,88570000,142000,0,880,691.9609053497942,336293,697.0
CAX_Train_30,30,397000,1377,4.18,65.0,4.18,360,258310.0,5.0,12,M5J,113000,670,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,194,204000,1600000,483010.3092783505,93704000,426500,721,5752,1906.9639175257732,369951,1753.5,0.0,696826.77,3606.902371134021,699739.06,11.75,38.46,80.0,72.9313298969072,14148.677999999998,75.0,0.0,5706190.52,29449.612938144346,5713224.910000003,35.900000000000006,300,360,358.1443298969072,69480,360,150000.0,980000.0,346522.06829896907,67225281.25,310871.25,3.5,6.5,4.372422680412371,848.25,4.25,6,36,14.257731958762887,2766,12,11000,1282000,159804.12371134022,31002000,121000,0,855,721.3453608247422,139941,725.0
CAX_Train_31,31,500000,1236,20.69,38.0,22.31,360,190000.0,4.75,12,M6K,77000,527,1.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,167000,1400000,383875.0,101343000,328000,447,5213,1602.280303030303,423002,1396.5,-4.88,57.32,15.133901515151514,3995.35,11.245000000000001,28.89,80.0,74.01704545454544,19540.499999999996,75.0,3.01,69.73,35.36617424242423,9336.669999999996,37.379999999999995,300,360,358.6363636363636,94680,360,85000.0,925000.0,284511.4409848484,75111020.41999999,241120.0,3.25,6.0,4.523674242424242,1194.25,4.5,6,36,14.5,3828,12,10000,600000,123553.0303030303,32618000,100000,0,872,698.9280303030303,184517,709.0
CAX_Train_32,32,750000,1983,59.02,50.0,59.02,360,320000.0,5.0,12,L8S,39000,752,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,66,125000,1850000,487000.0,32142000,427000,574,7533,2173.4242424242425,143446,1921.0,-6.51,65.84,17.489242424242416,1154.2899999999995,13.655,44.64,80.0,70.26695454545454,4637.619,72.025,8.14,66.41,34.923787878787884,2304.9700000000003,36.85,300,360,358.1818181818182,23640,360,88000.0,1231750.0,348037.04545454547,22970445.0,316200.0,4.0,6.0,4.928030303030303,325.25,5.0,12,36,15.272727272727273,1008,12,22000,415000,100439.39393939394,6629000,85000,551,896,703.4848484848485,46430,699.0
CAX_Train_33,33,460000,814,27.0,80.0,49.99,360,348000.0,4.5,12,T3M,94000,656,1.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,190000,1117000,493625.0,23694000,460000,429,4639,1769.4375,84933,1872.0,0.0,71.69,24.84958333333333,1192.78,27.345,40.0,80.0,70.92704166666665,3404.4979999999996,75.0,10.51,85.03,39.37020833333334,1889.7700000000002,39.224999999999994,300,360,357.5,17160,360,142200.0,837431.9,356040.3179166666,17089935.259999998,348375.0,3.5,6.0,4.677083333333333,224.5,4.75,6,36,13.875,666,12,24000,700000,125958.33333333333,6046000,101500,0,821,661.125,31734,686.5
CAX_Train_34,34,530000,2461,27.0,80.0,35.19,360,415992.0,4.75,12,L9T,138000,544,1.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,647,225000,1230000,536870.1700154559,347355000,510000,570,5925,2271.9459041731066,1469949,2203.0,-1.06,156.42,29.26792890262752,18936.350000000006,30.28,24.39,80.0,74.6688964451314,48310.77600000001,80.0,0.0,157.11,37.6279907264297,24345.310000000016,37.89,240,360,358.42349304482224,231900,360,100000.0,973809.0,418055.9373106645,270482191.43999994,400000.0,3.5,8.0,4.474884080370943,2895.25,4.5,6,60,15.013910355486862,9714,12,16000,980000,111571.87017001545,72187000,98000,0,874,670.160741885626,433594,689.0
CAX_Train_35,35,280000,1262,8.9,75.0,47.06,360,223920.0,5.0,36,N1K,55000,737,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,165000,750000,394840.0,9871000,367000,483,3016,1690.48,42262,1717.0,-0.24,42.9,27.255599999999994,681.3899999999999,31.85,19.23,80.0,71.05892,1776.4730000000002,75.0,18.12,58.52,37.5148,937.87,37.68,300,360,355.2,8880,360,50000.0,542250.0,285529.512,7138237.8,292400.0,3.5,6.0,4.75,118.75,5.0,12,36,15.84,396,12,32000,222000,83080.0,2077000,70000,0,839,622.8,15570,674.0
CAX_Train_36,36,668000,3076,8.69,80.0,33.64,360,534792.0,4.75,12,M2N,174000,625,1.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,613,205000,3740000,842613.3768352366,516522000,545000,562,13428,3417.872756933116,2095156,2294.0,-1.25,10354845.98,16917.76853181076,10370592.109999996,26.42,15.15,85.185,72.49457748776507,44439.175999999985,75.0,2.75,10582937.21,17303.663752039145,10607145.879999995,38.64,240,420,358.33605220228384,219660,360,75000.0,2325000.0,617336.1833931485,378427080.42,403868.0,3.5,9.25,4.57137030995106,2802.25,4.5,6,60,13.526916802610113,8292,12,10000,1750000,205784.6655791191,126146000,150000,0,873,696.5089722675367,426960,713.0
CAX_Train_37,37,808000,3298,17.64,80.0,45.81,360,646400.0,4.0,12,M1R,165000,745,1.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,151,215000,1700000,617185.4304635761,93195000,583000,416,6325,2475.9139072847684,373863,2454.0,0.0,48.96,27.063841059602655,4086.640000000001,28.79,27.91,80.0,72.71084105960266,10979.337000000001,75.76,8.47,50.52,37.111059602649,5603.769999999999,38.54,300,360,358.41059602649005,54120,360,60000.0,1200000.0,457659.5776821192,69106596.23,445600.0,3.5,6.0,4.526490066225166,683.5,4.5,6,60,14.503311258278146,2190,12,7000,500000,119099.33774834438,17984000,110000,0,874,682.4437086092715,103049,696.0
CAX_Train_38,38,623000,3000,8.01,80.0,38.21,360,498320.0,4.5,12,L6M,240000,725,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,289,223000,1903000,713287.1972318339,206140000,630000,600,8390,2914.0242214532873,842153,2602.0,0.0,101.18,28.083979238754324,8116.2699999999995,30.05,23.08,80.0,73.62484429065739,21277.579999999987,77.778,1.69,116.02,38.88823529411765,11238.7,38.97,300,360,359.3771626297578,103860,360,120000.0,1502000.0,537859.6875086505,155441449.69,500000.0,3.5,6.0,4.460207612456747,1289.0,4.25,6,60,16.110726643598618,4656,12,20000,525000,145678.20069204152,42101000,125000,0,897,677.8373702422145,195895,682.0
CAX_Train_39,39,275000,1104,33.03,70.0,33.03,360,192500.0,4.5,12,M2M,80000,673,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,211,207000,4000000,1043213.2701421801,220118000,902000,563,13744,4206.777251184834,887630,3812.0,0.0,55.64,28.50952606635073,6015.510000000004,31.2,16.88,80.0,72.15025592417065,15223.704000000007,75.0,0.0,67.2,37.69241706161135,7953.099999999995,38.35,300,360,358.86255924170615,75720,360,90000.0,3000000.0,776330.5369668247,163805743.3,720000.0,3.25,8.0,4.501184834123222,949.75,4.5,6,60,14.274881516587678,3012,12,11000,850000,199331.75355450236,42059000,180000,0,861,695.7014218009479,146793,712.0
CAX_Train_40,40,377000,1510,32.1,66.38,39.42,360,250250.0,4.5,12,L5R,98000,635,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,161,184000,1338000,548310.5590062112,88278000,506000,592,5135,2384.944099378882,383976,2355.0,0.34,94.62,30.232236024844735,4867.390000000002,31.95,15.89,80.0,72.91436645962732,11739.212999999998,75.0,9.02,103.81,38.99335403726708,6277.93,38.63,300,360,359.2546583850932,57840,360,101315.0,950000.0,419419.5341614907,67526545.0,420000.0,3.5,6.0,4.62111801242236,744.0,4.5,12,36,15.130434782608695,2436,12,7000,420000,114267.08074534162,18397000,96000,0,822,634.6521739130435,102179,673.0
CAX_Train_41,41,270000,930,0.95,47.14,46.01,360,140000.0,5.0,24,L9S,132000,630,1.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,352,149000,2500000,467926.13636363635,164710000,415000,374,15814,2009.8636363636363,707472,1886.0,0.0,21380462.5,60768.01059659088,21390339.72999999,28.73,14.999,80.0,71.06006818181824,25013.14400000002,75.0,0.0,22747962.5,64662.610511363644,22761238.900000002,37.115,120,360,354.8863636363636,124920,360,60000.0,2525000.0,353146.40036931814,124307532.92999998,322375.0,3.5,7.0,4.652698863636363,1637.75,4.75,6,60,17.011363636363637,5988,12,15000,1500000,113099.43181818182,39811000,90000,0,885,644.0681818181819,226712,660.0
CAX_Train_42,42,390000,1853,26.33,78.46,37.73,360,305000.0,4.5,12,K9A,89000,573,1.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,166000,1250000,383550.0,15342000,324000,603,4927,1606.725,64269,1518.0,2.07,75.31,29.778,1191.12,28.59,34.48,80.0,66.50432500000002,2660.1730000000007,67.225,20.65,76.01,37.089499999999994,1483.5799999999997,36.5,300,360,355.5,14220,360,81000.0,812500.0,265448.625,10617945.0,238125.0,3.5,6.0,4.78125,191.25,5.0,12,60,18.0,720,12,22000,320000,89675.0,3587000,72500,0,889,644.475,25779,662.5
CAX_Train_43,43,625000,1369,16.25,80.0,32.4,360,500000.0,5.0,12,V4C,250000,693,1.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,54,210000,1000000,690685.1851851852,37297000,677500,889,3637,2336.5,126171,2419.0,-0.03,86.84,31.861296296296292,1720.5099999999998,30.84,22.73,80.0,65.32722222222222,3527.6699999999996,65.0,18.73,86.84,41.52648148148149,2242.4300000000003,38.795,300,360,353.3333333333333,19080,360,150000.0,726000.0,455081.0962962963,24574379.2,457150.0,4.0,6.0,4.7407407407407405,256.0,4.75,12,36,14.222222222222221,768,12,14000,250000,96666.66666666667,5220000,90000,0,828,666.2407407407408,35977,675.5
CAX_Train_44,44,370000,1589,40.07,75.0,40.97,360,277500.0,4.5,12,M1B,51000,780,1.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,461,130000,2200000,471136.65943600866,217194000,440000,289,9388,1931.5140997830802,890428,1823.0,0.0,195.41,31.785097613882876,14652.930000000006,32.4,20.98,80.0,71.09393058568332,32774.30200000001,75.0,0.0,199.37,38.01047722342732,17522.829999999994,38.67,240,360,358.177874186551,165120,360,35000.0,3850000.0,359816.17245119304,165875255.5,340000.0,3.5,9.0,4.664859002169197,2150.5,4.5,6,60,15.019522776572668,6924,12,5000,459000,86731.01952277658,39983000,79000,0,887,649.7462039045553,299533,659.0
CAX_Train_45,45,225000,576,39.58,65.0,39.58,300,146185.0,6.0,12,C1A,41000,0,1.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,120000,293000,177181.81818181818,1949000,160000,350,1532,739.2727272727273,8132,594.0,5.56,39.58,24.20090909090909,266.21,24.41,43.2,75.0,61.037272727272736,671.4100000000001,65.0,12.33,48.22,34.77000000000001,382.4700000000001,38.36,180,360,294.54545454545456,3240,300,54000.0,234400.0,113075.90909090909,1243835.0,101100.0,4.25,6.0,5.159090909090909,56.75,5.0,12,36,16.363636363636363,180,12,29000,89000,51000.0,561000,45000,0,762,554.0,6094,641.0
CAX_Train_46,46,310000,1564,0.83,80.0,38.1,360,247833.68,5.5,12,L6A,1200000,645,1.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,632,260000,3891000,847683.5443037974,535736000,724500,766,13866,3414.4303797468356,2157920,2985.0,0.0,258.29,32.848212025316435,20760.06999999999,32.35,15.38,80.0,71.40449208860757,45127.63899999998,75.0,4.68,680.61,41.8007436708861,26418.070000000014,39.394999999999996,300,360,358.4810126582278,226560,360,100000.0,2944000.0,623835.5495886077,394264067.3400001,548800.0,3.5,8.0,4.4825949367088604,2833.0,4.5,6,60,14.610759493670885,9234,12,6000,1380000,158621.83544303797,100249000,122500,0,877,666.8892405063291,421474,675.5
CAX_Train_47,47,310000,1904,1.47,73.21,16.94,360,307500.0,5.25,24,M4C,85000,680,1.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,130000,1800000,619469.1358024691,100354000,567500,558,6789,2562.3518518518517,415101,2388.0,-0.8,82.77,26.75549382716049,4334.389999999999,27.995,17.39,80.0,70.23962345679013,11378.819000000001,75.0,0.0,82.77,36.20839506172839,5865.759999999999,37.394999999999996,180,360,355.9259259259259,57660,360,97500.0,1200000.0,458722.55895061727,74313054.55,423750.0,3.5,6.0,4.672839506172839,757.0,4.5,6,60,15.74074074074074,2550,12,24000,800000,139092.59259259258,22533000,99000,0,852,679.5061728395061,110080,691.5
